task_id,fix_mode_attempt_count,status,error_trace
354,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
355,4,pass,"[['AttributeError', 'AttributeError', 'AttributeError', 'AssertionError'], ['AttributeError', 'AssertionError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AssertionError', 'AttributeError', 'AttributeError'], ['AssertionError']]"
356,5,fail,"[['TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError']]"
357,0,pass,[]
358,0,pass,[]
359,0,pass,[]
360,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError']]"
361,0,pass,[]
362,0,pass,[]
363,0,pass,[]
364,0,pass,[]
365,5,fail,"[['AssertionError', 'TypeError'], ['TypeError', 'AssertionError'], ['TypeError', 'AssertionError'], ['TypeError', 'AssertionError'], ['ImportError']]"
366,0,pass,[]
367,0,pass,[]
368,5,fail,"[['ValueError'], ['ValueError'], ['ValueError'], ['ValueError'], ['ValueError']]"
369,0,pass,[]
370,0,pass,[]
371,0,pass,[]
372,5,fail,"[['docx.opc.exceptions.PackageNotFoundError', 'docx.opc.exceptions.PackageNotFoundError', 'docx.opc.exceptions.PackageNotFoundError', 'docx.opc.exceptions.PackageNotFoundError', 'docx.opc.exceptions.PackageNotFoundError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
373,5,pass,"[['NameError', 'ValueError', 'AssertionError', 'ValueError', 'NameError'], ['AssertionError', 'ValueError', 'ValueError', 'NameError'], ['ValueError', 'ValueError'], ['ValueError', 'ValueError', 'AssertionError'], ['ValueError', 'ValueError']]"
374,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
375,0,pass,[]
376,0,pass,[]
377,0,pass,[]
378,5,fail,"[['pandas.errors.EmptyDataError', 'AssertionError', 'NameError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
379,0,pass,[]
380,5,fail,"[['shutil.Error'], ['AssertionError'], ['AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
381,5,fail,"[['ValueError'], ['ValueError', 'ValueError'], ['ValueError', 'ValueError'], ['ValueError', 'ValueError'], ['ValueError', 'ValueError']]"
382,1,pass,[['AssertionError']]
383,5,fail,"[['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
384,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
385,5,fail,"[['TypeError', 'TypeError'], ['TypeError', 'TypeError'], ['TypeError', 'TypeError'], ['TypeError', 'TypeError'], ['AssertionError']]"
386,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'IndexError', 'AttributeError', 'AttributeError'], ['AssertionError', 'IndexError', 'AttributeError', 'AttributeError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
387,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
388,5,fail,"[['ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError'], ['ValueError', 'ValueError'], ['ValueError', 'ValueError']]"
389,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
390,0,pass,[]
391,0,pass,[]
392,0,pass,[]
393,0,pass,[]
394,5,fail,"[['AssertionError'], ['AssertionError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError'], ['AssertionError'], ['AssertionError']]"
395,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'IndexError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
396,5,fail,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['NameError'], ['NameError'], ['NameError'], ['NameError']]"
397,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
398,0,pass,[]
399,5,fail,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError']]"
400,5,pass,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
401,1,pass,"[['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError']]"
402,5,fail,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
403,5,fail,"[['ImportError'], ['NameError', 'NameError', 'NameError', 'NameError'], ['AssertionError', 'AssertionError'], ['NameError', 'NameError', 'NameError', 'NameError'], ['ImportError']]"
404,5,fail,"[['ImportError'], ['NameError', 'NameError', 'NameError'], ['ImportError'], ['ImportError'], ['ImportError']]"
405,0,pass,[]
406,5,fail,"[['TypeError', 'TypeError'], ['IndexError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError']]"
407,0,pass,[]
408,0,pass,[]
409,0,pass,[]
410,0,pass,[]
411,0,pass,[]
412,0,pass,[]
413,1,pass,"[['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError']]"
414,5,fail,"[['AttributeError', 'TypeError', 'AttributeError', 'AttributeError', 'AssertionError', 'TypeError'], ['AssertionError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AssertionError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AssertionError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AssertionError', 'AttributeError']]"
415,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
416,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AttributeError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AttributeError']]"
417,5,fail,"[['UnknownError'], ['UnknownError'], ['UnknownError'], ['UnknownError'], ['UnknownError']]"
418,5,fail,"[['UnknownError'], ['UnknownError'], ['UnknownError'], ['UnknownError'], ['UnknownError']]"
419,5,fail,"[['UnknownError'], ['UnknownError'], ['UnknownError'], ['UnknownError'], ['UnknownError']]"
420,0,pass,[]
421,0,pass,[]
422,1,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
423,5,fail,"[['ImportError'], ['ImportError'], ['ImportError'], ['ImportError'], ['ImportError']]"
424,5,fail,"[['ImportError'], ['ImportError'], ['ImportError'], ['ImportError'], ['ImportError']]"
425,5,fail,"[['ImportError'], ['ValueError', 'ValueError', 'ValueError'], ['AssertionError', 'AssertionError', 'IndexError'], ['ImportError'], ['ImportError']]"
426,5,fail,"[['ImportError'], ['ImportError'], ['ImportError'], ['ImportError'], ['ImportError']]"
427,2,pass,"[['AssertionError'], ['AssertionError']]"
428,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'ValueError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'ValueError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'ValueError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'ValueError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'ValueError', 'AssertionError', 'AssertionError']]"
429,0,pass,[]
430,1,pass,[['AssertionError']]
431,5,fail,"[['ImportError'], ['ImportError'], ['ImportError'], ['ImportError'], ['ImportError']]"
432,0,pass,[]
433,0,pass,[]
434,5,fail,"[['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
435,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['RuntimeError', 'RuntimeError', 'RuntimeError', 'RuntimeError', 'RuntimeError', 'RuntimeError']]"
436,0,pass,[]
437,0,pass,[]
438,0,pass,[]
439,5,fail,"[['ValueError', 'ValueError', 'ValueError', 'ValueError', 'AttributeError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError'], ['NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError']]"
440,5,fail,"[['IndexError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['IndexError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
441,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['ValueError'], ['ValueError']]"
442,5,fail,"[['ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError']]"
443,5,fail,"[['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
444,0,pass,[]
445,0,pass,[]
446,0,pass,[]
447,0,pass,[]
448,0,pass,[]
449,3,pass,"[['ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError']]"
450,5,fail,"[['TypeError'], ['AttributeError'], ['AttributeError'], ['TypeError', 'TypeError', 'AttributeError'], ['TypeError', 'AttributeError', 'TypeError']]"
451,0,pass,[]
452,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
453,0,pass,[]
454,0,pass,[]
455,0,pass,[]
456,0,pass,[]
457,5,fail,"[['SyntaxError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'ValueError', 'AttributeError', 'AttributeError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'ValueError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'ValueError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'ValueError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'ValueError']]"
458,5,fail,"[['ValueError'], ['TypeError', 'TypeError', 'AssertionError', 'TypeError'], ['AssertionError'], ['TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError']]"
459,0,pass,[]
460,0,pass,[]
461,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
462,0,pass,[]
463,2,pass,"[['ValueError', 'ValueError'], ['ValueError']]"
464,4,pass,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError']]"
465,0,pass,[]
466,4,pass,"[['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError']]"
467,0,pass,[]
468,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['ValueError', 'AssertionError', 'AssertionError'], ['ValueError', 'AssertionError', 'ValueError', 'ValueError'], ['ValueError', 'AssertionError', 'ValueError', 'ValueError']]"
469,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['KeyError', 'KeyError', 'KeyError', 'AssertionError', 'KeyError', 'KeyError', 'KeyError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
470,0,pass,[]
471,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
472,5,fail,"[['TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError']]"
473,5,fail,"[['ValueError', 'ValueError'], ['ValueError', 'ValueError'], ['ValueError', 'ValueError'], ['ValueError', 'ValueError'], ['ValueError', 'ValueError']]"
474,3,pass,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
475,0,pass,[]
476,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
477,5,fail,"[['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ZeroDivisionError', 'ValueError', 'ValueError', 'ValueError'], ['AttributeError', 'ZeroDivisionError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['ZeroDivisionError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'AssertionError', 'AttributeError', 'TypeError', 'ZeroDivisionError', 'TypeError', 'AttributeError', 'TypeError', 'AttributeError'], ['TypeError', 'AttributeError', 'AssertionError', 'TypeError', 'TypeError', 'AttributeError', 'AttributeError', 'TypeError', 'AttributeError']]"
478,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
479,3,pass,"[['AssertionError'], ['AssertionError'], ['AssertionError']]"
480,2,pass,"[['AssertionError'], ['AssertionError']]"
481,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError']]"
482,0,pass,[]
483,0,pass,[]
484,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
485,5,fail,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
486,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
487,5,fail,"[['SyntaxError'], ['SyntaxError'], ['SyntaxError'], ['SyntaxError'], ['SyntaxError']]"
488,5,fail,"[['AttributeError', 'ZeroDivisionError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError']]"
489,5,fail,"[['AssertionError', 'TypeError', 'AssertionError', 'TypeError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
490,0,pass,[]
491,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
492,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
493,4,pass,"[['AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
494,0,pass,[]
495,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
496,0,pass,[]
497,0,pass,[]
498,0,pass,[]
499,0,pass,[]
500,0,pass,[]
501,5,fail,"[['ImportError', 'ModuleNotFoundError', 'ValueError', 'ValueError', 'KeyError', 'ValueError'], ['ModuleNotFoundError', 'ImportError', 'ModuleNotFoundError', 'ModuleNotFoundError', 'ModuleNotFoundError'], ['ModuleNotFoundError', 'ModuleNotFoundError', 'ModuleNotFoundError', 'ModuleNotFoundError'], ['ModuleNotFoundError'], ['ModuleNotFoundError']]"
502,5,fail,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError']]"
503,5,fail,"[['AssertionError', 'OverflowError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'TypeError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
504,0,pass,[]
505,0,pass,[]
506,5,fail,"[['KeyError', 'KeyError', 'AssertionError', 'KeyError', 'KeyError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AssertionError', 'AttributeError']]"
507,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
508,0,pass,[]
509,5,fail,"[['TypeError', 'TypeError'], ['TypeError', 'TypeError'], ['AssertionError'], ['TypeError', 'TypeError'], ['TypeError', 'TypeError']]"
510,0,pass,[]
511,5,pass,"[['KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError'], ['UnboundLocalError', 'UnboundLocalError', 'UnboundLocalError'], ['UnboundLocalError', 'UnboundLocalError', 'UnboundLocalError'], ['ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError']]"
512,5,fail,"[['SyntaxError'], ['KeyError', 'KeyError', 'KeyError'], ['ValueError', 'AssertionError', 'TypeError'], ['ValueError', 'AssertionError'], ['ValueError', 'AssertionError']]"
513,0,pass,[]
514,0,pass,[]
515,0,pass,[]
516,0,pass,[]
517,0,pass,[]
518,2,pass,"[['ValueError'], ['ValueError']]"
519,5,fail,"[['TypeError'], ['TypeError'], ['TypeError'], ['ValueError', 'TypeError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'TypeError', 'ValueError', 'ValueError']]"
520,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError', 'ValueError'], ['ValueError'], ['ValueError']]"
521,5,fail,"[['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['AttributeError', 'TypeError', 'AttributeError', 'TypeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AssertionError', 'AssertionError', 'AssertionError', 'TypeError', 'AssertionError', 'AssertionError', 'TypeError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'TypeError', 'AssertionError', 'AssertionError', 'TypeError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'TypeError', 'AssertionError', 'AssertionError', 'TypeError', 'AssertionError']]"
522,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError', 'NameError', 'NameError', 'NameError', 'NameError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
523,1,pass,[['AssertionError']]
524,5,fail,"[['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'ValueError', 'TypeError', 'TypeError'], ['ValueError', 'KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError'], ['ValueError', 'KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError'], ['AssertionError', 'AssertionError', 'ValueError', 'AssertionError', 'AssertionError', 'AssertionError'], ['KeyError', 'KeyError', 'ValueError', 'KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError']]"
525,2,pass,"[['TypeError', 'TypeError', 'TypeError'], ['AssertionError']]"
526,5,fail,"[['TypeError', 'TypeError', 'TypeError', 'TypeError', 'KeyError', 'TypeError', 'TypeError', 'TypeError'], ['AssertionError', 'TypeError', 'AssertionError', 'TypeError', 'KeyError', 'AssertionError'], ['KeyError', 'AttributeError', 'TypeError', 'TypeError', 'AttributeError', 'AssertionError', 'AssertionError'], ['TypeError', 'AssertionError', 'KeyError', 'TypeError', 'AssertionError'], ['KeyError', 'TypeError', 'TypeError', 'AssertionError', 'AssertionError']]"
527,5,fail,"[['ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError']]"
528,4,pass,"[['AssertionError', 'FileNotFoundError', 'TypeError', 'TypeError'], ['AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError']]"
