task_id,fix_mode_attempt_count,status,error_trace
590,5,fail,"[['urllib.error.HTTPError', 'urllib.error.HTTPError', 'urllib.error.URLError', 'urllib.error.URLError'], ['urllib.error.HTTPError'], ['urllib.error.HTTPError'], ['urllib.error.HTTPError'], ['urllib.error.HTTPError']]"
591,0,pass,[]
592,0,pass,[]
593,2,pass,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError']]"
594,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
595,0,pass,[]
596,0,pass,[]
597,5,fail,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['TypeError', 'AssertionError', 'AttributeError'], ['TypeError', 'AssertionError', 'AttributeError'], ['TypeError', 'AttributeError', 'AssertionError']]"
598,0,pass,[]
599,5,fail,"[['AssertionError', 'ValueError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
600,1,pass,"[['IndexError', 'IndexError', 'IndexError', 'IndexError', 'IndexError']]"
601,1,pass,[['AssertionError']]
602,5,fail,"[['OSError', 'OSError', 'OSError', 'OSError', 'OSError'], ['AttributeError', 'AssertionError', 'AttributeError', 'AssertionError'], ['AttributeError', 'AssertionError', 'AttributeError', 'AssertionError'], ['AttributeError', 'AttributeError', 'AssertionError', 'AssertionError'], ['AttributeError', 'AttributeError', 'AssertionError', 'AssertionError']]"
603,0,pass,[]
604,5,fail,"[['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError']]"
605,0,pass,[]
606,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['ValueError', 'AssertionError', 'AssertionError']]"
607,0,pass,[]
608,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'ValueError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
609,1,pass,"[['ValueError', 'ValueError']]"
610,0,pass,[]
611,5,pass,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
612,0,pass,[]
613,0,pass,[]
614,5,fail,"[['AssertionError', 'KeyError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
615,5,fail,"[['ValueError'], ['ValueError'], ['ValueError'], ['ValueError'], ['ValueError']]"
616,5,fail,"[['ValueError', 'AssertionError'], ['ValueError'], ['ValueError'], ['ValueError'], ['ValueError']]"
617,2,pass,"[['AssertionError'], ['AssertionError']]"
618,1,pass,[['AssertionError']]
619,1,pass,[['AssertionError']]
620,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
621,0,pass,[]
622,0,pass,[]
623,0,pass,[]
624,0,pass,[]
625,0,pass,[]
626,0,pass,[]
627,1,pass,[['AssertionError']]
628,0,pass,[]
629,0,pass,[]
630,1,pass,"[['json.decoder.JSONDecodeError', 'json.decoder.JSONDecodeError', 'json.decoder.JSONDecodeError', 'json.decoder.JSONDecodeError', 'json.decoder.JSONDecodeError']]"
631,0,pass,[]
632,0,pass,[]
633,2,pass,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
634,3,pass,"[['TypeError', 'AssertionError', 'TypeError', 'AssertionError', 'AssertionError'], ['ImportError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
635,2,pass,"[['ValueError', 'ValueError'], ['ValueError', 'ValueError']]"
636,2,pass,"[['AssertionError', 'ValueError'], ['ValueError']]"
637,4,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
638,1,pass,"[['AssertionError', 'AssertionError']]"
639,0,pass,[]
640,0,pass,[]
641,0,pass,[]
642,0,pass,[]
643,2,pass,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError']]"
644,0,pass,[]
645,1,pass,[['pandas.errors.EmptyDataError']]
646,0,pass,[]
647,0,pass,[]
648,0,pass,[]
649,0,pass,[]
650,0,pass,[]
651,5,fail,"[['AssertionError'], ['AssertionError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError'], ['AssertionError'], ['AssertionError']]"
652,1,pass,[['AssertionError']]
653,0,pass,[]
654,1,pass,[['IndexError']]
655,5,fail,"[['TypeError', 'ValueError'], ['ValueError', 'TypeError'], ['ValueError', 'TypeError'], ['ValueError', 'TypeError'], ['ValueError', 'TypeError']]"
656,0,pass,[]
657,5,fail,"[['RuntimeError'], ['TypeError', 'ValueError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'ValueError', 'TypeError', 'TypeError', 'TypeError'], ['ValueError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['ValueError', 'TypeError', 'TypeError', 'TypeError', 'TypeError']]"
658,0,pass,[]
659,0,pass,[]
660,0,pass,[]
661,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
662,0,pass,[]
663,2,pass,"[['AssertionError', 'AssertionError'], ['AssertionError']]"
664,1,pass,[['AssertionError']]
665,0,pass,[]
666,0,pass,[]
667,0,pass,[]
668,0,pass,[]
669,0,pass,[]
670,0,pass,[]
671,5,fail,"[['AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
672,0,pass,[]
673,0,pass,[]
674,5,fail,"[['NameError', 'NameError', 'NameError', 'pandas.errors.EmptyDataError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError']]"
675,0,pass,[]
676,0,pass,[]
677,0,pass,[]
678,0,pass,[]
679,0,pass,[]
680,0,pass,[]
681,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
682,0,pass,[]
683,0,pass,[]
684,0,pass,[]
685,0,pass,[]
686,1,pass,"[['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError']]"
687,1,pass,"[['IndexError', 'IndexError', 'IndexError', 'IndexError', 'IndexError']]"
688,0,pass,[]
689,0,pass,[]
690,0,pass,[]
691,0,pass,[]
692,0,pass,[]
693,0,pass,[]
694,0,pass,[]
695,0,pass,[]
696,0,pass,[]
697,0,pass,[]
698,0,pass,[]
699,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
700,0,pass,[]
701,0,pass,[]
702,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
703,0,pass,[]
704,1,pass,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError']]"
705,0,pass,[]
706,0,pass,[]
707,0,pass,[]
708,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
709,0,pass,[]
710,0,pass,[]
711,1,pass,"[['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
712,0,pass,[]
713,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
714,0,pass,[]
715,0,pass,[]
716,1,pass,"[['ValueError', 'ValueError', 'ValueError']]"
717,2,pass,"[['TypeError'], ['AssertionError']]"
718,0,pass,[]
719,5,fail,"[['ModuleNotFoundError'], ['ModuleNotFoundError'], ['ModuleNotFoundError'], ['ModuleNotFoundError'], ['ModuleNotFoundError']]"
720,5,fail,"[['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'AssertionError', 'AssertionError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'AssertionError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'AssertionError'], ['AssertionError'], ['AssertionError', 'AssertionError']]"
721,0,pass,[]
722,0,pass,[]
723,5,fail,"[['TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError']]"
724,0,pass,[]
725,1,pass,[['AssertionError']]
726,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
727,0,pass,[]
728,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
729,0,pass,[]
730,2,pass,"[['NameError'], ['AssertionError']]"
731,0,pass,[]
732,0,pass,[]
733,1,pass,[['AssertionError']]
734,5,fail,"[['LookupError', 'LookupError', 'LookupError', 'LookupError', 'LookupError'], ['LookupError', 'LookupError', 'LookupError', 'LookupError', 'LookupError'], ['LookupError', 'LookupError', 'LookupError', 'LookupError', 'LookupError'], ['LookupError', 'LookupError', 'LookupError', 'LookupError', 'LookupError'], ['LookupError', 'LookupError', 'LookupError', 'LookupError', 'LookupError']]"
735,0,pass,[]
736,5,pass,"[['IndexError', 'IndexError', 'IndexError', 'IndexError', 'IndexError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['IndexError', 'IndexError', 'IndexError', 'IndexError', 'IndexError'], ['ValueError'], ['IndexError', 'IndexError', 'IndexError', 'IndexError', 'IndexError']]"
737,1,pass,"[['TypeError', 'IndexError']]"
738,0,pass,[]
739,0,pass,[]
740,2,pass,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
741,4,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
742,0,pass,[]
743,0,pass,[]
744,0,pass,[]
745,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['subprocess.CalledProcessError', 'UnknownError', 'UnknownError', 'UnknownError', 'subprocess.CalledProcessError', 'subprocess.CalledProcessError', 'UnknownError'], ['subprocess.CalledProcessError', 'UnknownError', 'UnknownError', 'subprocess.CalledProcessError', 'subprocess.CalledProcessError', 'UnknownError', 'UnknownError'], ['subprocess.CalledProcessError', 'UnknownError', 'subprocess.CalledProcessError', 'UnknownError', 'UnknownError', 'subprocess.CalledProcessError', 'UnknownError']]"
746,5,fail,"[['AttributeError'], ['AttributeError'], ['AttributeError'], ['AttributeError'], ['AttributeError']]"
747,0,pass,[]
748,0,pass,[]
749,0,pass,[]
750,0,pass,[]
751,0,pass,[]
752,0,pass,[]
753,0,pass,[]
754,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
755,0,pass,[]
756,0,pass,[]
757,0,pass,[]
758,0,pass,[]
759,5,fail,"[['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
760,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
761,0,pass,[]
762,4,pass,"[['FileNotFoundError', 'FileNotFoundError', 'AssertionError', 'AssertionError'], ['FileNotFoundError', 'AssertionError', 'FileNotFoundError', 'AssertionError'], ['FileNotFoundError', 'AssertionError', 'FileNotFoundError', 'AssertionError'], ['FileNotFoundError', 'AssertionError', 'FileNotFoundError', 'AssertionError']]"
763,3,pass,"[['KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError'], ['KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError'], ['KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError']]"
764,0,pass,[]
765,0,pass,[]
766,0,pass,[]
767,0,pass,[]
768,0,pass,[]
769,0,pass,[]
770,0,pass,[]
771,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['OSError', 'OSError', 'OSError', 'OSError'], ['OSError', 'OSError', 'OSError', 'OSError'], ['OSError', 'OSError', 'OSError', 'OSError'], ['OSError', 'OSError', 'OSError', 'OSError']]"
772,0,pass,[]
773,1,pass,[['AssertionError']]
774,0,pass,[]
775,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
776,0,pass,[]
777,2,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError']]"
778,0,pass,[]
779,2,pass,"[['AssertionError', 'AssertionError'], ['AssertionError']]"
780,0,pass,[]
781,2,pass,"[['AssertionError', 'AssertionError'], ['AssertionError']]"
782,0,pass,[]
783,0,pass,[]
784,0,pass,[]
785,5,fail,"[['FileNotFoundError', 'ValueError', 'ValueError', 'ValueError'], ['FileNotFoundError', 'ValueError', 'ValueError', 'ValueError'], ['FileNotFoundError', 'ValueError', 'ValueError', 'ValueError'], ['FileNotFoundError', 'ValueError', 'ValueError', 'ValueError'], ['FileNotFoundError', 'ValueError', 'ValueError', 'ValueError']]"
786,0,pass,[]
787,0,pass,[]
788,0,pass,[]
789,1,pass,[['AssertionError']]
790,0,pass,[]
791,2,pass,"[['UnknownError'], ['UnknownError']]"
792,1,pass,"[['ValueError', 'ValueError', 'ValueError']]"
793,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'ValueError', 'ValueError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
794,0,pass,[]
795,0,pass,[]
796,1,pass,"[['AssertionError', 'AssertionError']]"
797,0,pass,[]
798,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'FileNotFoundError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'UnknownError', 'AssertionError', 'FileNotFoundError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
799,5,fail,"[['NameError', 'ValueError', 'ValueError', 'NameError', 'AssertionError', 'NameError', 'NameError', 'ValueError', 'ValueError', 'NameError', 'ValueError', 'AssertionError', 'AssertionError', 'AssertionError', 'NameError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'ValueError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError', 'NameError', 'NameError', 'NameError', 'NameError', 'NameError']]"
800,0,pass,[]
801,2,pass,"[['IndexError', 'AssertionError', 'IndexError', 'AssertionError', 'IndexError'], ['AssertionError', 'AssertionError']]"
802,1,pass,[['AssertionError']]
803,0,pass,[]
804,5,fail,"[['AssertionError', 'AssertionError', 'TypeError'], ['TypeError', 'AssertionError'], ['AssertionError', 'TypeError'], ['TypeError', 'AssertionError'], ['AssertionError', 'AssertionError', 'TypeError']]"
805,0,pass,[]
806,1,pass,[['AssertionError']]
807,0,pass,[]
808,0,pass,[]
809,0,pass,[]
810,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
811,5,pass,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError']]"
812,5,fail,"[['AssertionError', 'ValueError', 'AssertionError', 'ValueError'], ['ValueError', 'AssertionError', 'ValueError'], ['ValueError', 'ValueError', 'AssertionError'], ['ValueError', 'ValueError', 'AssertionError'], ['ValueError', 'ValueError', 'AssertionError']]"
813,5,fail,"[['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'AssertionError', 'ValueError'], ['AssertionError', 'AssertionError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'AssertionError', 'ValueError'], ['ValueError', 'AssertionError', 'ValueError', 'AssertionError', 'ValueError', 'ValueError', 'AssertionError', 'ValueError', 'AssertionError', 'AssertionError', 'AssertionError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'AssertionError', 'ValueError']]"
814,5,fail,"[['AssertionError', 'AssertionError', 'NameError', 'NameError', 'AssertionError', 'AssertionError'], ['AssertionError', 'NameError', 'NameError', 'AssertionError'], ['AssertionError', 'NameError', 'NameError', 'AssertionError'], ['AssertionError', 'AssertionError', 'NameError', 'NameError', 'AssertionError', 'AssertionError'], ['AssertionError', 'NameError', 'NameError', 'AssertionError']]"
815,1,pass,"[['AssertionError', 'AssertionError', 'AssertionError']]"
816,0,pass,[]
817,5,fail,"[['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError']]"
818,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
819,0,pass,[]
820,0,pass,[]
821,4,pass,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
822,0,pass,[]
823,0,pass,[]
824,0,pass,[]
825,0,pass,[]
826,5,fail,"[['ValueError', 'ValueError'], ['ValueError'], ['ValueError'], ['ValueError'], ['ValueError']]"
827,0,pass,[]
828,0,pass,[]
829,0,pass,[]
830,0,pass,[]
831,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
832,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
833,0,pass,[]
834,0,pass,[]
835,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
836,0,pass,[]
837,5,fail,"[['TypeError', 'TypeError', 'TypeError', 'TypeError', 'pandas.errors.LossySetitemError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'pandas.errors.LossySetitemError'], ['AssertionError', 'AssertionError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'pandas.errors.LossySetitemError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'pandas.errors.LossySetitemError']]"
838,0,pass,[]
839,0,pass,[]
840,0,pass,[]
841,0,pass,[]
842,0,pass,[]
843,5,pass,"[['AssertionError'], ['AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError']]"
844,0,pass,[]
845,0,pass,[]
846,0,pass,[]
847,3,pass,"[['AssertionError'], ['AssertionError'], ['FileNotFoundError']]"
848,0,pass,[]
849,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
850,0,pass,[]
851,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
852,0,pass,[]
853,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
854,0,pass,[]
855,0,pass,[]
856,0,pass,[]
857,1,pass,[['AssertionError']]
858,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
859,0,pass,[]
860,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
861,0,pass,[]
862,0,pass,[]
863,0,pass,[]
864,0,pass,[]
865,5,fail,"[['ValueError'], ['ValueError'], ['ValueError'], ['ValueError'], ['ValueError']]"
866,0,pass,[]
867,0,pass,[]
868,0,pass,[]
869,0,pass,[]
870,0,pass,[]
871,5,fail,"[['TypeError', 'AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
872,2,pass,"[['AssertionError'], ['AssertionError']]"
873,0,pass,[]
874,0,pass,[]
875,5,fail,"[['AssertionError'], ['AssertionError'], ['TypeError', 'TypeError'], ['TypeError', 'TypeError'], ['TypeError', 'TypeError']]"
876,1,pass,[['TypeError']]
877,0,pass,[]
878,0,pass,[]
879,1,pass,"[['TypeError', 'TypeError', 'TypeError', 'TypeError']]"
880,0,pass,[]
881,1,pass,"[['AssertionError', 'AssertionError']]"
882,1,pass,"[['ValueError', 'ValueError', 'ValueError']]"
883,0,pass,[]
884,5,fail,"[['ValueError'], ['ValueError'], ['ValueError'], ['ValueError'], ['ValueError']]"
885,0,pass,[]
886,0,pass,[]
887,0,pass,[]
888,0,pass,[]
889,4,pass,"[['AssertionError', 'pandas.errors.EmptyDataError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError']]"
890,1,pass,[['pandas.errors.EmptyDataError']]
891,0,pass,[]
892,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'TypeError']]"
893,1,pass,"[['AssertionError', 'AssertionError', 'AssertionError']]"
894,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
895,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
896,0,pass,[]
897,0,pass,[]
898,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
899,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
900,1,pass,"[['AssertionError', 'AssertionError']]"
901,0,pass,[]
902,0,pass,[]
903,0,pass,[]
904,2,pass,"[['AssertionError'], ['AssertionError']]"
905,0,pass,[]
906,0,pass,[]
